video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
3agvSlHxS_I,{Samoan} Register for Donation Tax Credits,"Making charitable donations? Register online via myIR to claim back 1/3 of the donations you make to approved charities and organisations. Then you can upload donation receipts anywhere, anytime during the year and your online claim will be processed faster after the end of the tax year!

Watch our video to find out more. You can also visit https://www.ird.govt.nz/donations for further information.


----------------------------------------------------------------

Follow us on social media for help with general queries relating to any of Inland Revenue's products and services: 

Facebook: https://www.facebook.com/IRDNZ/
Twitter: https://twitter.com/NZInlandRevenue
LinkedIn: https://www.linkedin.com/company/inland-revenue-nz/

--------------------------------------------------------------------

#InlandRevenueNZ #ird #donationtaxcredits",2021-04-28,"{'default': {'url': 'https://i.ytimg.com/vi/3agvSlHxS_I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3agvSlHxS_I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3agvSlHxS_I/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/3agvSlHxS_I/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/3agvSlHxS_I/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Inland Revenue', 'Inland Revenue NZ', 'IRD', 'IR', 'NZ', 'New Zealand', 'donations', 'donation tax credits', 'sign up', 'register', 'DTC']",27,,en-GB,PT1M34S,hd,false,False,rectangular,391,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3agvSlHxS_I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
DJFFtOBCaHo,Kauhau Marae Seminar | Tax treatment for Marae,"Our Kaitakawaenga Māori deliver Inland Revenue services in a whānau, hapū and iwi centric way to ensure our Māori customers have the tools to self-manage their tax affairs whether they are an individual, or in business. This Kauhau Marae Seminar provides general information on the tax treatment for Marae. 

Find out more: https://www.ird.govt.nz/maori

We also provide tools, resources, and online webinars with information on new or recent changes impacting Māori. Learn more: https://www.ird.govt.nz/maori/keteparaha-me-nga-rauemi

----------------------------------------------------------------

Follow us on social media for help with general queries relating to any of Inland Revenue's products and services: 

Facebook: https://www.facebook.com/IRDNZ/
Twitter: https://twitter.com/NZInlandRevenue
LinkedIn: https://www.linkedin.com/company/inland-revenue-nz/

Stay up-to-date: https://www.ird.govt.nz/

--------------------------------------------------------------------

#InlandRevenueNZ #IRD #Kauhau #Marae #seminar 

Seminar highlights:
INTRO (0:00): Logo.
SLIDE 0 (0:05) - Greetings.
SLIDE 1 (0:27) - Welcome to our introduction to taxes for marae.
SLIDE 2 (0:47) - The Kaitakawaenga Māori service. 
SLIDE 3 (1:44) - He aha tā tātou e matapakihia.  What we will cover.
SLIDE 4 (2:05) - Ngā umanga aroha. Charitable organisations.
SLIDE 5 (3:28) - Moni whiwhi pakihi.  Business income.
SLIDE 6 (4:21) - Tāke kaiponu kainoho.  Resident withholding tax (RWT).
SLIDE 7 (5:05) - Haupū pūtea. Fundraising.
SLIDE 8 (5:39) - Koha.
SLIDE 9 (6:50) - Te tono i ngā ruihi.  Expenses.
SLIDE 10 (7:20) - Haupū rawa me te moni whiwhi.  Capital vs Revenue.
SLIDE 11 (8:31) - Utu paremata.  Compensation payments.
SLIDE 12 (9:17) - Te whakamau nama.  Keeping records.
SLIDE 13 (10:28) - Ngā kaiwhakawhiwhi mahi. Employers.
SLIDE 14 (11:58) - Ngā kawenga kaiwhakawhiwhi mahi. Employer responsibilities.
SLIDE 15 (12:52) - Tahua whakawhiwhi. Reimbursing allowances.
SLIDE 16 (13:53) - Rēhitatanga tāke hokohoko.  GST registration.
SLIDE 17 (15:48) - Ngā kōwhiringa tāke hokohoko.  GST options.
SLIDE 18 (17:04) - Ētahi atu kawenga tāke.  Other tax responsibilities.
SLIDE 19 (19:04) - Ngā ratonga tuihono haumaru.  Secure online services.
SLIDE 20 (19:59) - Ngā karere nui o tēnei rā.  Today's key messages.
SLIDE 21 (20:31) - Take whakamāmā - KOWHEORI-19 – Mate Korona.  Tax Relief – COVID-19.",2020-12-21,"{'default': {'url': 'https://i.ytimg.com/vi/DJFFtOBCaHo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DJFFtOBCaHo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DJFFtOBCaHo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/DJFFtOBCaHo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/DJFFtOBCaHo/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Kauhau', 'IRD', 'Marae', 'Seminar', 'Marae Seminar', 'IRD Kauhau Marae Seminar']",27,,en-GB,PT21M19S,hd,true,False,rectangular,1212,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DJFFtOBCaHo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
uY_81h4UXjQ,Business Basics | Expenses of a Sole Trader and Record Keeping,"Not all business expenses are treated the same way. In this video, we'll explain the difference between revenue and capital expenses as well as the difference between business and private expenses and what you can claim in your income tax return.

Starting your own business can be pretty exciting. Being your own boss, working on the projects you want to, and being responsible for your own tax matters. In this series, we cover some of the key topics you need to know before getting into business. Not all business expenses are treated in the same way. In this video, you will learn the difference between business and private expenses and what you can claim in your income tax return: https://www.ird.govt.nz/managing-my-tax/record-keeping

----------------------------------------------------------------

More information:

Businesses, organisations, non-profits and charities have certain tax obligations when setting up. They may also have obligations with other government agencies like the Companies Office or Charities Services. Find out more: https://www.ird.govt.nz/setting-up-a-business-or-organisation

If you liked this video, why not watch more of our Business Basics series: https://www.youtube.com/watch?v=RdjH34_TFbE&list=PLEOLlaTZfeti2efaNfgEcara1F8S7XLxC&pp=gAQBiAQB

----------------------------------------------------------------

Follow us on social media for help with general queries relating to any of Inland Revenue's products and services: 

Facebook: https://www.facebook.com/IRDNZ/
Twitter: https://twitter.com/NZInlandRevenue
LinkedIn: https://www.linkedin.com/company/inland-revenue-nz/

--------------------------------------------------------------------

#InlandRevenueNZ #IRD #business #businessbasics

0:00 Intro
0:20 How expenses work
1:30 Expenses example
3:55 Wrapping up",2020-12-18,"{'default': {'url': 'https://i.ytimg.com/vi/uY_81h4UXjQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uY_81h4UXjQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uY_81h4UXjQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/uY_81h4UXjQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/uY_81h4UXjQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Inland Revenue', 'IRD', 'business', 'business basics', 'business advice', 'be your own boss', 'record keeping']",27,,en-GB,PT4M19S,hd,false,False,rectangular,29062,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uY_81h4UXjQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
bFuwQjxgV9U,Business Basics | Registering for GST,"Starting your own business can be pretty exciting. Being your own boss, working on the projects you want to, and being responsible for your own tax matters. In this series, we cover some of the key topics you need to know before getting into business. Goods and Services Tax, also known as GST, is a tax added to the sales price of most goods and services sold here in New Zealand. You'll need to register for GST if your sales for the last 12 months were more than $60,000 or if you expect your sales for the next 12 months to be more than $60,000. Find out more: https://www.ird.govt.nz/gst/registering-for-gst

----------------------------------------------------------------

More information:

Businesses, organisations, non-profits and charities have certain tax obligations when setting up. They may also have obligations with other government agencies like the Companies Office or Charities Services. Find out more: https://www.ird.govt.nz/setting-up-a-business-or-organisation

Find out more about if you need to register for GST: https://www.ird.govt.nz/gst/registering-for-gst

If you're registered for GST, you'll need to charge GST at 15% on most taxable supplies you make. This means you pay 15% of the price you charge for your goods and services to us. Find out more about when and not to charge GST: https://www.ird.govt.nz/gst/charging-gst

You're likely to be charged GST on most supplies you purchase for your taxable activity. The amount of GST you claim (input tax) is subtracted from the amount of GST you charge (output tax) to calculate your tax to pay or GST refund. Find out more about what can be claimed: https://www.ird.govt.nz/gst/claiming-gst

If you liked this video, why not watch more of our Business Basics series: https://www.youtube.com/watch?v=RdjH34_TFbE&list=PLEOLlaTZfeti2efaNfgEcara1F8S7XLxC&pp=gAQBiAQB

----------------------------------------------------------------

Follow us on social media for help with general queries relating to any of Inland Revenue's products and services: 

Facebook: https://www.facebook.com/IRDNZ/
Twitter: https://twitter.com/NZInlandRevenue
LinkedIn: https://www.linkedin.com/company/inland-revenue-nz/

--------------------------------------------------------------------

#InlandRevenueNZ #IRD #business #businessbasics

0:00 Intro
0:15 Registering for GST
2:00 Accounting basis
3:45 Filing GST examples
5:25 Wrapping up",2020-12-16,"{'default': {'url': 'https://i.ytimg.com/vi/bFuwQjxgV9U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bFuwQjxgV9U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bFuwQjxgV9U/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bFuwQjxgV9U/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/bFuwQjxgV9U/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Inland Revenue', 'IRD', 'business', 'business basics', 'business advice', 'be your own boss', 'depreciation']",27,,en-GB,PT5M47S,hd,false,False,rectangular,16711,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bFuwQjxgV9U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
mUB25jcZUzI,Business Basics | Record Keeping,"Starting your own business can be pretty exciting. Being your own boss, working on the projects you want to, and being responsible for your own tax matters. In this series, we cover some of the key topics you need to know before getting into business. In this video, you will learn more about record keeping and how to keep good records. Find out more about record keeping: https://www.ird.govt.nz/managing-my-tax/record-keeping

----------------------------------------------------------------

More information:

Businesses, organisations, non-profits and charities have certain tax obligations when setting up. They may also have obligations with other government agencies like the Companies Office or Charities Services. Find out more: https://www.ird.govt.nz/setting-up-a-business-or-organisation

Records make it easier to work out your income and expenses, GST if you're GST registered and meet your employer obligations if you have staff. Find out more about record keeping: https://www.ird.govt.nz/managing-my-tax/record-keeping

It's important you keep accurate and complete records of your income and expenses for 7 years. You must keep records of all cash and electronic sales and purchases. Find out more about keeping records of income and expenses: https://www.ird.govt.nz/managing-my-tax/record-keeping/records-of-income-and-expenses. 

If you liked this video, why not watch more of our Business Basics series: https://www.youtube.com/watch?v=RdjH34_TFbE&list=PLEOLlaTZfeti2efaNfgEcara1F8S7XLxC&pp=gAQBiAQB

----------------------------------------------------------------

Follow us on social media for help with general queries relating to any of Inland Revenue's products and services: 

Facebook: https://www.facebook.com/IRDNZ/
Twitter: https://twitter.com/NZInlandRevenue
LinkedIn: https://www.linkedin.com/company/inland-revenue-nz/

--------------------------------------------------------------------

#InlandRevenueNZ #IRD #business #businessbasics

0:00 Intro
0:20 Record keeping example
1:30 Financial statements
2:52 Wrapping up",2020-11-19,"{'default': {'url': 'https://i.ytimg.com/vi/mUB25jcZUzI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mUB25jcZUzI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mUB25jcZUzI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/mUB25jcZUzI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/mUB25jcZUzI/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Inland Revenue', 'IRD', 'business', 'business basics', 'business advice', 'be your own boss', 'record keeping']",27,,en-GB,PT3M14S,hd,false,False,rectangular,22747,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mUB25jcZUzI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
C2uN315vH98,Business Basics | Depreciation,"Starting your own business can be pretty exciting. Being your own boss, working on the projects you want to, and being responsible for your own tax matters. In this series, we cover some of the key topics you need to know before getting into business. Depreciation is one of those things you'll become familiar with once you're in business. Until then, here's a video to explain what it is and how to calculate it. 

----------------------------------------------------------------

More information:

Businesses, organisations, non-profits and charities have certain tax obligations when setting up. They may also have obligations with other government agencies like the Companies Office or Charities Services. Find out more: https://www.ird.govt.nz/setting-up-a-business-or-organisation

Assets lose value over time as they get older. This loss of value is called depreciation. Business claim depreciation loss as a deduction expense each tax year. Find out more depreciation: https://www.ird.govt.nz/income-tax/income-tax-for-businesses-and-organisations/types-of-business-expenses/depreciation.

You must claim depreciation on assets kept in your business for longer than a year. These are capital expenses or capital (fixed) assets. Find out more about what assets you can claim and depreciation rates:  https://www.ird.govt.nz/income-tax/income-tax-for-businesses-and-organisations/types-of-business-expenses/depreciation/claiming-depreciation

If you liked this video, why not watch more of our Business Basics series: https://www.youtube.com/watch?v=RdjH34_TFbE&list=PLEOLlaTZfeti2efaNfgEcara1F8S7XLxC&pp=gAQBiAQB

----------------------------------------------------------------

Follow us on social media for help with general queries relating to any of Inland Revenue's products and services: 

Facebook: https://www.facebook.com/IRDNZ/
Twitter: https://twitter.com/NZInlandRevenue
LinkedIn: https://www.linkedin.com/company/inland-revenue-nz/

--------------------------------------------------------------------

#InlandRevenueNZ #IRD #business #businessbasics

0:00 Intro
0:12 Depreciation overview
0:38 Depreciation example
1:10 Calculating depreciation 
3:05 Wrapping up",2020-11-17,"{'default': {'url': 'https://i.ytimg.com/vi/C2uN315vH98/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/C2uN315vH98/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/C2uN315vH98/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/C2uN315vH98/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/C2uN315vH98/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Inland Revenue', 'IRD', 'business', 'business basics', 'business advice', 'be your own boss', 'depreciation']",27,,en-GB,PT3M25S,hd,false,False,rectangular,20329,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/C2uN315vH98"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Knowledge']"
RdjH34_TFbE,Business Basics | Sole Trader Structure,"Starting your own business can be pretty exciting. Being your own boss, working on the projects you want to, and being responsible for your own tax matters. In this series, we cover some of the key topics you need to know before getting into business. One of the first things to do, is choose a business structure that's right for you. Learn more about if a sole trader structure is for you. 

----------------------------------------------------------------

More information:

Businesses, organisations, non-profits and charities have certain tax obligations when setting up. They may also have obligations with other government agencies like the Companies Office or Charities Services. Find out more: https://www.ird.govt.nz/setting-up-a-business-or-organisation

If you liked this video, why not watch more of our Business Basics series: https://www.youtube.com/watch?v=RdjH34_TFbE&list=PLEOLlaTZfeti2efaNfgEcara1F8S7XLxC&pp=gAQBiAQB

----------------------------------------------------------------

Follow us on social media for help with general queries relating to any of Inland Revenue's products and services: 

Facebook: https://www.facebook.com/IRDNZ/
Twitter: https://twitter.com/NZInlandRevenue
LinkedIn: https://www.linkedin.com/company/inland-revenue-nz/

--------------------------------------------------------------------

#InlandRevenueNZ #IRD #business #businessbasics

0:00 Intro
0:15 Business structure overview
0:30 Sole trader business structure overview
1:49 A few final things",2020-09-29,"{'default': {'url': 'https://i.ytimg.com/vi/RdjH34_TFbE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RdjH34_TFbE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RdjH34_TFbE/hqdefault.jpg', 'width': 480, 'height': 360}}","['Inland Revenue', 'IRD', 'business', 'business basics', 'business advice', 'sole trader structure', 'be your own boss']",27,,en-GB,PT2M43S,hd,false,False,rectangular,31879,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RdjH34_TFbE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
qEzSi3wVdF8,Business Basics | Partnership Structure,"Starting your own business can be pretty exciting. Being your own boss, working on the projects you want to, and being responsible for your own tax matters. In this series, we cover some of the key topics you need to know before getting into business. One of the first things to do, is choose a business structure that's right for you. Learn more about if a partnership structure is for you. 

----------------------------------------------------------------

More information:

Businesses, organisations, non-profits and charities have certain tax obligations when setting up. They may also have obligations with other government agencies like the Companies Office or Charities Services. Find out more: https://www.ird.govt.nz/setting-up-a-business-or-organisation

If you liked this video, why not watch more of our Business Basics series: https://www.youtube.com/watch?v=RdjH34_TFbE&list=PLEOLlaTZfeti2efaNfgEcara1F8S7XLxC&pp=gAQBiAQB

----------------------------------------------------------------

Follow us on social media for help with general queries relating to any of Inland Revenue's products and services: 

Facebook: https://www.facebook.com/IRDNZ/
Twitter: https://twitter.com/NZInlandRevenue
LinkedIn: https://www.linkedin.com/company/inland-revenue-nz/

--------------------------------------------------------------------

#InlandRevenueNZ #IRD #business #businessbasics

0:00 Intro
0:15 Business structure overview
0:25 Partnership structure overview
2:13 A few final things",2020-09-27,"{'default': {'url': 'https://i.ytimg.com/vi/qEzSi3wVdF8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qEzSi3wVdF8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qEzSi3wVdF8/hqdefault.jpg', 'width': 480, 'height': 360}}","['Inland Revenue', 'IRD', 'business', 'business basics', 'business advice', 'be your own boss', 'partnership structure']",27,,en-GB,PT3M7S,hd,false,False,rectangular,51846,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qEzSi3wVdF8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Knowledge']"
bQhOQzQ0Ess,Business Basics | Company Structure,"Starting your own business can be pretty exciting. Being your own boss, working on the projects you want to, and being responsible for your own tax matters. In this series, we cover some of the key topics you need to know before getting into business. One of the first things to do, is choose a business structure that's right for you. Learn more about if a company structure is for you. 

----------------------------------------------------------------

More information:

Businesses, organisations, non-profits and charities have certain tax obligations when setting up. They may also have obligations with other government agencies like the Companies Office or Charities Services. Find out more: https://www.ird.govt.nz/setting-up-a-business-or-organisation

If you liked this video, why not watch more of our Business Basics series: https://www.youtube.com/watch?v=RdjH34_TFbE&list=PLEOLlaTZfeti2efaNfgEcara1F8S7XLxC&pp=gAQBiAQB

----------------------------------------------------------------

Follow us on social media for help with general queries relating to any of Inland Revenue's products and services: 

Facebook: https://www.facebook.com/IRDNZ/
Twitter: https://twitter.com/NZInlandRevenue
LinkedIn: https://www.linkedin.com/company/inland-revenue-nz/

--------------------------------------------------------------------

#InlandRevenueNZ #IRD #business #businessbasics

0:00 Intro
0:15 Business structure overview
0:25 Company structure overview
1:50 A few final things",2020-09-24,"{'default': {'url': 'https://i.ytimg.com/vi/bQhOQzQ0Ess/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bQhOQzQ0Ess/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bQhOQzQ0Ess/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bQhOQzQ0Ess/sddefault.jpg', 'width': 640, 'height': 480}}","['Inland Revenue', 'IRD', 'business', 'business basics', 'business advice', 'be your own boss', 'company structure']",27,,en-GB,PT2M45S,hd,false,False,rectangular,25641,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bQhOQzQ0Ess"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Knowledge']"
6RUod-6YSRQ,Working For Families Tax Credits | Managing Changes,"Life is busy, especially when you’re managing childcare, school, work, family, and all the other unexpected challenges life can throw at you. It can be hard to remember to keep us up to date with changes. It’s important we pay you the right amount, at the right time. To do this, we need you to check that the information we have is correct, and keep us up to date with any changes to your family circumstances. Because the amount we pay you depends on the information you provide, you could be underpaid, or overpaid if we don’t have the right information. If your circumstances have changed, find out how to update us, here: https://www.ird.govt.nz/topics/working-for-families/my-working-for-families-responsibilities. 

----------------------------------------------------------------

Follow us on social media for help with general queries relating to any of Inland Revenue's products and services: 

Facebook: https://www.facebook.com/IRDNZ/
Twitter: https://twitter.com/NZInlandRevenue
LinkedIn: https://www.linkedin.com/company/inland-revenue-nz/

Stay up-to-date: https://www.ird.govt.nz/

--------------------------------------------------------------------

#InlandRevenueNZ #IRD #workingforfamilies

0:00 Intro
0:15 Keep us up-to-date with any changes
0:35 What to do if you work
1:32 When your family income changes
1:48 When your family circumstances change
2:10 Keep us up-to-date through myIR
2:38 If you need further assistance
2:48 If you don't tell us about any changes
3:00 If you have a Working for Families bill to pay",2020-09-04,"{'default': {'url': 'https://i.ytimg.com/vi/6RUod-6YSRQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6RUod-6YSRQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6RUod-6YSRQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/6RUod-6YSRQ/sddefault.jpg', 'width': 640, 'height': 480}}","['inland revenue NZ', 'IRD', 'Working for Families']",27,,en-GB,PT4M53S,hd,false,False,rectangular,1418,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6RUod-6YSRQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
9vWNKD3fvX8,Working for Families Tax Credits | Registering,"Working for Families payments can be made by either Work and Income or Inland Revenue. If you get a main benefit from Work and Income, they can make your Working for Families payments and you don’t need to register with us. If you’re not getting a main benefit from Work and Income, you’ll get Working for Families payments from us. To register for Working for Families payments, myIR is the simplest, fastest way to go. Find out how to register, here: https://www.ird.govt.nz/tasks/register-for-working-for-families. 

----------------------------------------------------------------

Follow us on social media for help with general queries relating to any of Inland Revenue's products and services: 

Facebook: https://www.facebook.com/IRDNZ/
Twitter: https://twitter.com/NZInlandRevenue
LinkedIn: https://www.linkedin.com/company/inland-revenue-nz/

Stay up-to-date: https://www.ird.govt.nz/

--------------------------------------------------------------------

#InlandRevenueNZ #IRD #workingforfamilies

0:00 Intro
0:23 Registering for Working for Families payments
0:40 What to do if you or your child don't have an IRD number
1:23 Estimating your family income
1:58 Scheduling your Working for Families payments
2:10 Notice of entitlement
2:40 What happens at the end of the tax year?",2020-08-24,"{'default': {'url': 'https://i.ytimg.com/vi/9vWNKD3fvX8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9vWNKD3fvX8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9vWNKD3fvX8/hqdefault.jpg', 'width': 480, 'height': 360}}","['inland revenue NZ', 'IRD', 'Working for Families']",27,,en-GB,PT3M36S,hd,false,False,rectangular,3072,7,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9vWNKD3fvX8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
NsqoP5bRzbY,Working for Families Tax Credits | Can I get Working for Families?,"Working for Families tax credits are payments for families with children (aged 18 or under) to help with the costs of raising a family. Entitlements are based on your yearly family income and family circumstances. 

Answer the questions, here: https://www.ird.govt.nz/topics/working-for-families/can-i-get-working-for-families, to work out if you are eligible to get Working for Families payment. We will assess your family income, shared care and your circumstances when you apply.

Please note, the Minimum Family Tax Credit amounts in this video have since been increased. This is now a payment if your annual family income is $31,096 or less after tax. It tops up your family's income to at least $658 a week after tax. This information is accurate as of 24 July 2023. To find out more about the types of Working for Families payments, please visit: https://www.ird.govt.nz/working-for-families/payment-types

----------------------------------------------------------------

Follow us on social media for help with general queries relating to any of Inland Revenue's products and services: 

Facebook: https://www.facebook.com/IRDNZ/
Twitter: https://twitter.com/NZInlandRevenue
LinkedIn: https://www.linkedin.com/company/inland-revenue-nz/

Stay up-to-date: https://www.ird.govt.nz/

--------------------------------------------------------------------

#InlandRevenueNZ #IRD #workingforfamilies",2020-08-17,"{'default': {'url': 'https://i.ytimg.com/vi/NsqoP5bRzbY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NsqoP5bRzbY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NsqoP5bRzbY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/NsqoP5bRzbY/sddefault.jpg', 'width': 640, 'height': 480}}","['inland revenue NZ', 'IRD', 'Working for Families']",27,,en-GB,PT4M1S,hd,false,False,rectangular,4724,22,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NsqoP5bRzbY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
