video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
GUiWnMIQSjg,Beth yw CThEF? | Ffeithiau Treth,"Yma yn CThEF, rydym yn bennaf adnabyddus am gasglu treth, ond rydym yn gwneud llawer mwy na hynny. Mae’r fideo hwn yn esbonio sut mae ein gwaith ni o fudd i’r DU a’i phobl mewn ffyrdd gwahanol. Dysgwch sut rydym yn helpu teuluoedd a phlant, ac yn diogelu’r amgylchedd. 

Gallwch ddarganfod rhagor o wybodaeth am dreth a gwaith CThEF ar wefan GOV.UK. Ewch i https://www.gov.uk/government/organisations/hm-revenue-customs

Mae gennym ragor o adnoddau ar gael trwy https://nationalschoolspartnership.com a https://www.tes.com

Cysylltwch â ni ar y cyfryngau cymdeithasol…

Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/GUiWnMIQSjg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GUiWnMIQSjg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GUiWnMIQSjg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GUiWnMIQSjg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/GUiWnMIQSjg/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,cy,cy,PT2M43S,hd,true,False,rectangular,492,1,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GUiWnMIQSjg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
AlIUcPNdL58,Yr economi gudd | Ffeithiau Treth,"Yn y fideo hwn, byddwch yn dysgu am ysbrydion (neu rith-weithiwyr), cudd-weithwyr, a byd tywyll yr economi gudd. Dydy syrthio i mewn i’r economi gudd ddim yn sbort, felly byddwn yn esbonio beth i gadw llygad allan amdano pan fyddwch yn dechrau ennill arian. 

Gallwch ddarganfod rhagor o wybodaeth am dreth a gwaith CThEF ar wefan GOV.UK. Ewch i https://www.gov.uk/government/organisations/hm-revenue-customs

Mae gennym ragor o adnoddau ar gael trwy https://nationalschoolspartnership.com a https://www.tes.com

Cysylltwch â ni ar y cyfryngau cymdeithasol…

Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/AlIUcPNdL58/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AlIUcPNdL58/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AlIUcPNdL58/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/AlIUcPNdL58/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/AlIUcPNdL58/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Ffeithiau Treth', 'Adnoddau ar gyfer Ysgolion', 'Addysg Treth', 'Addysg Ariannol', 'Dinasyddiaeth', 'CThEF', 'Cyllid a Thollau EF', 'Arian Cyhoeddus', 'Trethiant', 'Adnoddau’r cwricwlwm', 'Adnoddau Addysgu', 'Ffeithiau Treth CThEF', 'Addysg ar gyfer Ysgolion', '14-17']",27,cy,cy,PT3M8S,hd,true,False,rectangular,394,1,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AlIUcPNdL58"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
8pW3PfmRfzU,Dechrau gwaith | Ffeithiau Treth,"Mae angen i chi wybod cwpwl o bethau ynglŷn â dechrau gwaith, gan gynnwys sut rydych yn talu Treth Incwm ac Yswiriant Gwladol. Bydd y fideo hwn yn rhoi’r hanfodion i chi ac yn rhoi gwybod i chi am eich Cyfrif Treth Personol.    

Gallwch ddarganfod rhagor o wybodaeth am dreth a gwaith CThEF ar wefan GOV.UK. Ewch i https://www.gov.uk/government/organisations/hm-revenue-customs

Mae gennym ragor o adnoddau ar gael trwy https://nationalschoolspartnership.com a https://www.tes.com

Cysylltwch â ni ar y cyfryngau cymdeithasol…

Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/8pW3PfmRfzU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8pW3PfmRfzU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8pW3PfmRfzU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/8pW3PfmRfzU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/8pW3PfmRfzU/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Ffeithiau Treth', 'Adnoddau ar gyfer Ysgolion', 'Addysg Treth', 'Addysg Ariannol', 'Dinasyddiaeth', 'CThEF', 'Cyllid a Thollau EF', 'Arian Cyhoeddus', 'Trethiant', 'Adnoddau’r cwricwlwm', 'Adnoddau Addysgu', 'Ffeithiau Treth CThEF', 'Addysg ar gyfer Ysgolion', '14-17']",27,cy,cy,PT2M47S,hd,true,False,rectangular,350,2,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8pW3PfmRfzU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
sruhA4R36yw,Gweithio i chi’ch hun | Ffeithiau Treth,"Pan fyddwch yn hunangyflogedig, rydych yn talu treth mewn ffordd wahanol. Mae hefyd gwpwl o bethau pwysig i chi eu cofio. Ond peidiwch â phoeni, nid yw’n gymhleth - bydd y fideo terfynol yn ein cyfres Ffeithiau Treth yn nodi beth fydd angen i chi ei wybod.  

Gallwch ddarganfod rhagor o wybodaeth am dreth a gwaith CThEF ar wefan GOV.UK. Ewch i https://www.gov.uk/government/organisations/hm-revenue-customs

Mae gennym ragor o adnoddau ar gael trwy https://nationalschoolspartnership.com a https://www.tes.com

Cysylltwch â ni ar y cyfryngau cymdeithasol…

Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/sruhA4R36yw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sruhA4R36yw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sruhA4R36yw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/sruhA4R36yw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/sruhA4R36yw/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Ffeithiau Treth', 'Adnoddau ar gyfer Ysgolion', 'Addysg Treth', 'Addysg Ariannol', 'Dinasyddiaeth', 'CThEF', 'Cyllid a Thollau EF', 'Arian Cyhoeddus', 'Trethiant', 'Adnoddau’r cwricwlwm', 'Adnoddau Addysgu', 'Ffeithiau Treth CThEF', 'Addysg ar gyfer Ysgolion', '14-17']",27,cy,cy,PT3M48S,hd,true,False,rectangular,276,1,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sruhA4R36yw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
GWcdXANe7w4,Pam mae gennym dreth? | Ffeithiau Treth Iau,"Ydych chi erioed wedi meddwl pam mae gennym drethi neu sut mae nhw’n gweithio? Bydd y fideo hwn yn eich helpu i ddeall o ble mae trethi’n dod a sut maen nhw’n cael eu defnyddio. Byddwch hefyd yn dysgu pryd y bydd yn rhaid i chi ddechrau talu treth. 

Dyma’r fideo cyntaf yn y gyfres Ffeithiau Treth Iau rydyn ni, CThEF, wedi’i chreu er mwyn helpu plant 8 i 13 oed i ddysgu am dreth.

Gallwch ddarganfod rhagor o wybodaeth am dreth a gwaith CThEF ar wefan GOV.UK. Ewch i https://www.gov.uk/government/organisations/hm-revenue-customs

Mae gennym ragor o adnoddau ar gael trwy:
https://nationalschoolspartnership.com
https://www.tes.com

Cysylltwch â ni ar y cyfryngau cymdeithasol…

Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/GWcdXANe7w4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GWcdXANe7w4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GWcdXANe7w4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GWcdXANe7w4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/GWcdXANe7w4/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Ffeithiau Treth', 'Adnoddau ar gyfer Ysgolion', 'Addysg Treth', 'Addysg Ariannol', 'Dinasyddiaeth', 'CThEF', 'Cyllid a Thollau EF', 'Arian Cyhoeddus', 'Trethiant', 'Adnoddau’r cwricwlwm', 'Adnoddau Addysgu', 'Ffeithiau Treth CThEF', 'Addysg ar gyfer Ysgolion', '8-13']",27,cy,cy,PT2M,hd,true,False,rectangular,244,1,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GWcdXANe7w4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
I8MeVDVAnRg,Beth yw treth? | Ffeithiau Treth Iau,"Dysgwch ragor am drethi ac i ble mae’r arian o dreth yn mynd. Bydd y fideo hwn yn dangos pwy sydd angen talu treth, yn ogystal â sôn am ychydig o drethi od o’r gorffennol!

Gallwch ddarganfod rhagor o wybodaeth am dreth a gwaith CThEF ar wefan GOV.UK. Ewch i https://www.gov.uk/government/organisations/hm-revenue-customs

Mae gennym ragor o adnoddau ar gael trwy: 
https://nationalschoolspartnership.com
https://www.tes.com

Cysylltwch â ni ar y cyfryngau cymdeithasol…

Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/I8MeVDVAnRg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/I8MeVDVAnRg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/I8MeVDVAnRg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/I8MeVDVAnRg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/I8MeVDVAnRg/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Ffeithiau Treth', 'Adnoddau ar gyfer Ysgolion', 'Addysg Treth', 'Addysg Ariannol', 'Dinasyddiaeth', 'CThEF', 'Cyllid a Thollau EF', 'Arian Cyhoeddus', 'Trethiant', 'Adnoddau’r cwricwlwm', 'Adnoddau Addysgu', 'Ffeithiau Treth CThEF', 'Addysg ar gyfer Ysgolion', '8-13']",27,cy,cy,PT2M2S,hd,true,False,rectangular,233,1,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/I8MeVDVAnRg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
unhfnfJ8c0c,Treth a CThEF | Ffeithiau Treth Iau,"Ein swydd ni yn CThEF yw casglu treth oddi wrth bobl a busnesau yn y DU. Mae’r trydydd fideo yn ein cyfres Ffeithiau Treth Iau yn egluro sut rydym yn gweithio a sut mae arian o dreth yn cael ei wario i wneud bywyd yn well i bobl sy’n byw yn y DU. 

Gallwch ddarganfod rhagor o wybodaeth am dreth a gwaith CThEF ar wefan GOV.UK. Ewch i https://www.gov.uk/government/organisations/hm-revenue-customs

Mae gennym ragor o adnoddau ar gael trwy:
https://nationalschoolspartnership.com
https://www.tes.com

Cysylltwch â ni ar y cyfryngau cymdeithasol…

Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/unhfnfJ8c0c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/unhfnfJ8c0c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/unhfnfJ8c0c/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/unhfnfJ8c0c/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/unhfnfJ8c0c/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Ffeithiau Treth', 'Adnoddau ar gyfer Ysgolion', 'Addysg Treth', 'Addysg Ariannol', 'Dinasyddiaeth', 'CThEF', 'Cyllid a Thollau EF', 'Arian Cyhoeddus', 'Trethiant', 'Adnoddau’r cwricwlwm', 'Adnoddau Addysgu', 'Ffeithiau Treth CThEF', 'Addysg ar gyfer Ysgolion', '8-13']",27,cy,cy,PT2M32S,hd,true,False,rectangular,228,1,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/unhfnfJ8c0c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
BUPsosKVT8k,Tax and HMRC | Junior Tax Facts,"At HMRC, it’s our job to collect tax from people and businesses in the UK. The third video in our Junior Tax Facts series explains how we work and how tax money is spent to make life better for people living in the UK. 

You can find out more about tax and the work we do at HMRC on the GOV.UK website. Visit https://www.gov.uk/government/organisations/hm-revenue-customs

We have even more materials available at:
https://nationalschoolspartnership.com
https://www.tes.com

Connect with us on social media…

Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/BUPsosKVT8k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BUPsosKVT8k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BUPsosKVT8k/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/BUPsosKVT8k/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/BUPsosKVT8k/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en-GB,PT2M18S,hd,true,False,rectangular,5196,9,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BUPsosKVT8k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
g5yNsYwuNZM,What is tax? | Junior Tax Facts,"Find out more about what taxes are and where the money from tax goes. This video will show you who needs to pay tax, as well as some examples of strange taxes from the past!

You can find out more about tax and the work we do at HMRC on the GOV.UK website. Visit https://www.gov.uk/government/organisations/hm-revenue-customs

We have even more materials available at:
https://nationalschoolspartnership.com
https://www.tes.com

Connect with us on social media…

Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/g5yNsYwuNZM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/g5yNsYwuNZM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/g5yNsYwuNZM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/g5yNsYwuNZM/sddefault.jpg', 'width': 640, 'height': 480}}",[],27,,en-GB,PT1M47S,hd,true,False,rectangular,7570,20,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/g5yNsYwuNZM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
fbZlWBDplik,Why do we have tax? | Junior Tax Facts,"Have you ever wondered why we have taxes or how they work? This video will help you understand where taxes came from and what they’re used for. You’ll also find out when you have to start paying tax too. 

This is the first video in our Junior Tax Facts series, made by us at HMRC to help children aged 8 to 13 learn about tax.

You can find out more about tax and the work we do at HMRC on the GOV.UK website. Visit https://www.gov.uk/government/organisations/hm-revenue-customs 

We have even more materials available at:

https://nationalschoolspartnership.com
https://www.tes.com

Connect with us on social media…

Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/fbZlWBDplik/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fbZlWBDplik/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fbZlWBDplik/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/fbZlWBDplik/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/fbZlWBDplik/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en-GB,PT1M44S,hd,true,False,rectangular,7369,12,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fbZlWBDplik"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
WkcuoWOn_3A,Working for yourself | Tax Facts,"When you’re self-employed, the way you pay tax works a bit differently. There are also some important things you need to remember. It’s not complicated though – this final video in our Tax Facts series will set out what you need to know.  

You can find out more about tax and the work we do at HMRC on the GOV.UK website. Visit https://www.gov.uk/government/organisations/hm-revenue-customs

We have even more materials available at https://nationalschoolspartnership.com and https://www.tes.com

Connect with us on social media…

Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/WkcuoWOn_3A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WkcuoWOn_3A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WkcuoWOn_3A/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/WkcuoWOn_3A/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/WkcuoWOn_3A/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en-GB,PT3M14S,hd,true,False,rectangular,6005,18,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WkcuoWOn_3A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
9QOwR9wxR9M,Starting work | Tax Facts,"There’s a few things you need to know about starting work, including how you pay Income Tax and National Insurance. This video will give you the essentials and tell you about your very useful Personal Tax Account too.    

You can find out more about tax and the work we do at HMRC on the GOV.UK website. Visit https://www.gov.uk/government/organisations/hm-revenue-customs

We have even more materials available at https://nationalschoolspartnership.com and https://www.tes.com

Connect with us on social media…

Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/9QOwR9wxR9M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9QOwR9wxR9M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9QOwR9wxR9M/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/9QOwR9wxR9M/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/9QOwR9wxR9M/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en-GB,PT2M22S,hd,false,False,rectangular,11483,22,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9QOwR9wxR9M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
ndyGtahrwsE,The hidden economy | Tax Facts,"In this video you’ll find out about ghosts, moonlighters and the dark world of the hidden economy. It’s no joke to fall into the hidden economy, so we’ll tell you what to look out for when you’re starting to earn money. 

You can find out more about tax and the work we do at HMRC on the GOV.UK website. Visit https://www.gov.uk/government/organisations/hm-revenue-customs

We have even more materials available at https://nationalschoolspartnership.com and https://www.tes.com

Connect with us on social media…

Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/ndyGtahrwsE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ndyGtahrwsE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ndyGtahrwsE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ndyGtahrwsE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ndyGtahrwsE/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en-GB,PT2M40S,hd,true,False,rectangular,8129,26,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ndyGtahrwsE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
lJpJr3N31AU,What is HMRC? | Tax Facts,"At HMRC, we’re mainly known for collecting tax, but we do a lot more too. This video explains how our work benefits the UK and its people in different ways. Learn about how we help families and children, and protect the environment. 



You can find out more about tax and the work we do at HMRC on the GOV.UK website. Visit https://www.gov.uk/government/organisations/hm-revenue-customs


We have even more materials available at https://nationalschoolspartnership.com and https://www.tes.com


Connect with us on social media…


Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/lJpJr3N31AU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lJpJr3N31AU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lJpJr3N31AU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/lJpJr3N31AU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/lJpJr3N31AU/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],27,,en-GB,PT2M24S,hd,true,False,rectangular,16004,72,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lJpJr3N31AU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
cFNy829Xbfs,What is tax? | Tax Facts,"You’ve probably heard of tax but you might not be sure what it is or how it works. Part of our job at HMRC is to explain what tax is to people like you. That’s why we’ve made this Tax Facts video series to explain the essentials to 14 to 17 year olds. In this video, you can find out about VAT and Income Tax, and when you need to start paying.  

You can find out more about tax and the work we do at HMRC on the GOV.UK website. Visit https://www.gov.uk/government/organisations/hm-revenue-customs

We have even more materials available at https://nationalschoolspartnership.com and https://www.tes.com

Connect with us on social media…

Twitter: https://twitter.com/HMRCgovuk
Facebook: https://www.facebook.com/HMRC",2022-09-30,"{'default': {'url': 'https://i.ytimg.com/vi/cFNy829Xbfs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cFNy829Xbfs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cFNy829Xbfs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/cFNy829Xbfs/sddefault.jpg', 'width': 640, 'height': 480}}",[],27,,en-GB,PT2M45S,hd,true,False,rectangular,16923,36,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cFNy829Xbfs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
